x1,x2,xdot1,xdot2
-0.4377344966217411,-0.1384107622117947,0.3002008832799003,0.1384107622117947
-0.4302622096386124,-0.13498493047741575,0.2960911979209248,0.13498493047741575
-0.4228926481202082,-0.13164388966635368,0.2920039914342152,0.13164388966635368
-0.41562522796217066,-0.12838554431936958,0.2879404502239489,0.12838554431936958
-0.4084593389091131,-0.12520784901748896,0.28390170752038335,0.12520784901748896
-0.40139434627057113,-0.12210880690553179,0.2798888449638779,0.12210880690553179
-0.3944295909210019,-0.11908646969211248,0.2759028911268851,0.11908646969211248
-0.38756438934422766,-0.11613893758901148,0.271944820236717,0.11613893758901148
-0.38079803293032893,-0.11326435806265671,0.2680155514146068,0.11326435806265671
-0.3741297844493725,-0.11046092805806876,0.2641159417511807,0.11046092805806876
-0.36755888751696125,-0.10772688810695438,0.26024680046799464,0.10772688810695438
-0.3610845689481049,-0.10506052034818605,0.2564088921934349,0.10506052034818605
-0.35470603875722057,-0.102460148527802,0.252602936000916,0.102460148527802
-0.3484224901581385,-0.09992413799899877,0.24882960451088612,0.09992413799899877
-0.34223309961704523,-0.0974508946861361,0.24508952413189528,0.0974508946861361
-0.3361370234259581,-0.09503886678350414,0.2413832691710715,0.09503886678350414
-0.3301334042314727,-0.09268654093567259,0.2377113714191061,0.09268654093567259
-0.32422137438214443,-0.0903924393903546,0.2340743256484591,0.0903924393903546
-0.3184000559284877,-0.08815511999840642,0.23047258899119372,0.08815511999840642
-0.31266856062297615,-0.08597317621382769,0.2269065803585345,0.08597317621382769
-0.3070259901034825,-0.08384523650325958,0.2233766806693639,0.08384523650325958
-0.3014714335999086,-0.08176996495521882,0.21988322944804084,0.08176996495521882
-0.2960039709471907,-0.07974605995042428,0.2164265286882494,0.07974605995042428
-0.290622676943759,-0.07777225038771363,0.21300685052662582,0.07777225038771363
-0.2853266214312783,-0.07584729559515153,0.20962443701005662,0.07584729559515153
-0.2801148692946484,-0.07396998533002977,0.2062794997220741,0.07396998533002977
-0.2749864805764069,-0.0721391395392546,0.20297221978739205,0.0721391395392546
-0.2699405094487774,-0.07035360806314032,0.19970274681451722,0.07035360806314032
-0.2649760043338823,-0.06861227124649587,0.19647119810610425,0.06861227124649587
-0.2600920125500876,-0.066914035850684,0.19327766709335914,0.066914035850684
-0.2552875807045362,-0.06525783461410088,0.19012222390851,0.06525783461410088
-0.25056175469314707,-0.06364262625217587,0.18700491514509004,0.06364262625217587
-0.245913579716362,-0.06206739542937652,0.1839257636782112,0.06206739542937652
-0.24134210014695653,-0.06053115202884262,0.18088476905204165,0.06053115202884262
-0.2368463581478851,-0.05903293254098764,0.17788190452080946,0.05903293254098764
-0.23242539741117368,-0.05757179681741953,0.1749171238420787,0.05757179681741953
-0.22807826418231109,-0.05614682686068142,0.17199036334184292,0.05614682686068142
-0.22380400726024882,-0.054757126824251566,0.169101541761081,0.054757126824251566
-0.2196016779974014,-0.0534018230125435,0.16625056011281555,0.0534018230125435
-0.21547033035088733,-0.05208006347064087,0.1634373020093894,0.05208006347064087
-0.21140901976662846,-0.05079101847420879,0.16066163193425134,0.05079101847420879
-0.20741680475952856,-0.0495338796015169,0.1579233976324098,0.0495338796015169
-0.20349274878988519,-0.04830785734380626,0.15522243426406412,0.04830785734380626
-0.199635920290117,-0.04711218105914812,0.15255856437929916,0.04711218105914812
-0.1958453926647638,-0.04594609897244398,0.1499315978267658,0.04594609897244398
-0.1921202443139501,-0.044808878076115825,0.14734133179122155,0.044808878076115825
-0.18845955820150675,-0.043699803769294616,0.14478755064266635,0.043699803769294616
-0.18486242166538414,-0.04261818064965659,0.14227002488289683,0.04261818064965659
-0.18132792847872162,-0.0415633298200814,0.13978851582655705,0.0415633298200814
-0.17785517909623139,-0.040534588434450555,0.13734277623821095,0.040534588434450555
-0.17444328065419792,-0.03953130969764728,0.13493255027407972,0.03953130969764728
-0.1710913469704784,-0.038552862865556606,0.1325575734277931,0.038552862865556606
-0.16779849847508316,-0.03759863285566831,0.130217572799319,0.03759863285566831
-0.16456386152809732,-0.03666802087249907,0.12791226574144335,0.03666802087249907
