x1,x2,xdot1,xdot2
0.6588959948586299,-0.23540064282265627,-0.23540064282265627,-0.45436688703915307
0.6528545774349427,-0.24666207916992738,-0.24666207916992738,-0.44427971799442745
0.646534088773177,-0.257669512114729,-0.257669512114729,-0.43409806712666
0.6399409352039046,-0.26842062233257996,-0.26842062233257996,-0.423825743927685
0.6330815732868526,-0.27891318474553334,-0.27891318474553334,-0.4134665252270146
0.6259625087229092,-0.2891450680693312,-0.2891450680693312,-0.4030241622229079
0.6185902963541222,-0.2991142348134077,-0.2991142348134077,-0.3925023879987222
0.6109715401637009,-0.3088187412808863,-0.3088187412808863,-0.38190492494525685
0.603112892232695,-0.3182567374373564,-0.3182567374373564,-0.37123549135855954
0.5950210523779278,-0.3274264657661365,-0.3274264657661365,-0.36049780894027217
0.5867027757676737,-0.33632626265669624,-0.33632626265669624,-0.3496956150206269
0.5781648526396398,-0.34495455867898317,-0.34495455867898317,-0.33883265393458495
0.5694141056941944,-0.3533098784676215,-0.3533098784676215,-0.3279126817076798
0.5604573900943695,-0.36139084072191024,-0.36139084072191024,-0.3169394725111359
0.5513015934658598,-0.36919615820582397,-0.36919615820582397,-0.3059168249713486
0.5419536348973308,-0.37672463815914947,-0.37672463815914947,-0.2948485673420702
0.5324204652173817,-0.3839751859368904,-0.3839751859368904,-0.28373856189247787
0.5227090730892014,-0.3909468042362875,-0.3909468042362875,-0.27259071595310325
0.5128264652341837,-0.39763859488894326,-0.39763859488894326,-0.26140897110079464
0.5027796641024049,-0.4040497592974873,-0.4040497592974873,-0.25019730632667586
0.49257570787262234,-0.4101795984355774,-0.4101795984355774,-0.23895974305759066
0.48222165045227694,-0.4160275128478973,-0.4160275128478973,-0.2277003499953447
0.4717245597041246,-0.42159300418114565,-0.42159300418114565,-0.2164232455679417
0.4610915206830785,-0.4268756815463984,-0.4268756815463984,-0.20513260182071255
0.4503296346998977,-0.4318752590962649,-0.4318752590962649,-0.19383264917397658
0.4394460020893018,-0.43659155846201014,-0.43659155846201014,-0.18252766510784257
0.4284477214550125,-0.4410245090035256,-0.4410245090035256,-0.1712219769492513
0.41734188966975205,-0.44517414780932996,-0.44517414780932996,-0.15991996519046317
0.4061356018528856,-0.44904061970727743,-0.44904061970727743,-0.14862606658076577
0.3948359479169615,-0.4526241822027037,-0.4526241822027037,-0.13734477166211256
0.3834500209459654,-0.45592520965758526,-0.45592520965758526,-0.12608063240448053
0.3719849024613294,-0.45894419108077505,-0.45894419108077505,-0.11483825338910894
0.36044765387632927,-0.46168173163947185,-0.46168173163947185,-0.10362228581960332
0.3488453164960811,-0.4641385526592212,-0.4641385526592212,-0.09243742919822028
0.33718491151754426,-0.4663154916239148,-0.4663154916239148,-0.08128843279456804
0.325473438433252,-0.46821350339684836,-0.46821350339684836,-0.07018009490971504
0.3137178756611409,-0.4698336685403505,-0.4698336685403505,-0.05911726028909782
0.3019251802322007,-0.4711771909473075,-0.4711771909473075,-0.0481048218668976
0.29010227096028735,-0.47224539713959574,-0.47224539713959574,-0.03714770686722628
0.2782560274505219,-0.47303973646054076,-0.47303973646054076,-0.02625087585774241
0.26639329009928986,-0.47356178107491703,-0.47356178107491703,-0.015419322559846462
0.2545208595101074,-0.4738132261779405,-0.4738132261779405,-0.004658072835984361
0.24264549359591647,-0.4737958961437836,-0.4737958961437836,0.006027821588456512
0.23077391197970154,-0.4735117465175511,-0.4735117465175511,0.01663328096915703
0.21891277881237828,-0.4729628591375503,-0.4729628591375503,0.02715321170186833
0.20706869969053032,-0.47215144197939574,-0.47215144197939574,0.03758251057747295
0.19524822165640815,-0.47107982915600943,-0.47107982915600943,0.047916066533594544
0.1834578328744212,-0.4697504809339763,-0.4697504809339763,0.058148762881162774
0.1717039591074159,-0.4681659875830534,-0.4681659875830534,0.06827548459874302
0.15999296758666168,-0.4663290733484658,-0.4663290733484658,0.07829111902300853
0.1483311517700082,-0.4642425886375468,-0.4642425886375468,0.08819056866584865
0.13672472762598387,-0.4619095089248143,-0.4619095089248143,0.09796875706530318
0.12517983363379473,-0.4593329347519704,-0.4593329347519704,0.10762063189190738
0.11370253027850423,-0.4565160916247357,-0.4565160916247357,0.11714116861221047
0.10229879702126204,-0.4534623328698074,-0.4534623328698074,0.12652537818804113
0.09097453372130623,-0.4501751422113746,-0.4501751422113746,0.1357683105415429
0.07973554719289838,-0.44665812378328584,-0.44665812378328584,0.14486506619597472
0.0685875489832262,-0.44291500088529706,-0.44291500088529706,0.15381080183452764
0.057536155372405764,-0.4389496159830724,-0.4389496159830724,0.16260073445413795
0.04658688614584403,-0.43476593022250304,-0.43476593022250304,0.17123014655756066
0.03574516306290593,-0.43036802671478847,-0.43036802671478847,0.17969439363096706
0.025016306182985133,-0.42576010678249676,-0.42576010678249676,0.18798891032327142
